S1         36     14   -4.1110700956    mp-557488
S1         28     14   -4.0868705118    mp-557559
S1         48      4   -4.1265358898    mp-557869
S1         24     58   -4.1119655354    mp-558014
S1         80     60   -4.1134643855    mp-558964
S1        104     14   -4.0990053990    mp-583072
S1         72     19   -4.1071002282    mp-555915
S1         72     14   -4.0905165946    mp-556269
S1          4     14   -3.7938210700    mp-1179643
S1          4    136   -3.7858199100    mp-1064933
S1          6    148   -4.0624481033    mp-7
S1          1    221   -3.5100699400    mp-10869
S1          9    154   -4.0866490078    mp-555760
S1          1    225   -2.8297318700    mp-684673
S1         80      3   -4.1160028078    mp-1196831
Sc29S42         71      8   -6.7089660938    mp-684978
Sc2S3         20     70   -6.9271648525    mp-401
Sc1S2          6    136   -6.0645083200    mp-862373
Sc2S3         10     12   -6.9236056350    mp-684969
Sc1S1          2    225   -7.1018737650    mp-1476
B12S1         13    166   -6.1263457431    mp-555170
B2S3         40     14   -5.5771507493    mp-572670
B1S2         48     14   -5.3728947277    mp-540668
B2S3         10    167   -5.4796047480    mp-866066
B1S2         36     14   -4.9521903972    mp-1200183
B2S3        250     88   -5.5871910276    mp-1199451
C1S2          6     64   -5.5578315150    mp-2232
C15S4        152     15   -7.8540759617    mp-28709
C3S8         22      2   -5.2884177405    mp-30078
C1S14         15    166   -4.4037660820    mp-27814
C1S1          4    129   -5.3028123425    mp-1147643
C1S3         64     14   -4.6977712558    mp-1199888
C3S4         56     14   -6.0125336046    mp-1203337
C1S30         31     12   -3.1258593571    mp-1215137
C1S5         48     62   -4.2491288273    mp-1215005
S5N6         22     15   -5.7731919382    mp-1419
S1N1          8     14   -5.6908352488    mp-235
S1N1         32     14   -5.6791465737    mp-542738
S1N1         32     60   -5.6785703278    mp-555136
S2N1         24    102   -5.0998198254    mp-2565
S1N1          4    129   -4.8983365400    mp-1066821
S1N1         36      4   -5.4898939514    mp-684642
S3N2         10     31   -5.2163886750    mp-1120742
S1N1          4      2   -5.5030260425    mp-1179622
S5N3         32     62   -5.2123357409    mp-1195888
S1N1         32     62   -5.5686903572    mp-1196421
S3N1         64     61   -4.8297498767    mp-1209413
S3N1         32     62   -4.7380215909    mp-1205092
S7N1         32     62   -4.4184625653    mp-1203253
S1O2          6     41   -5.7361777117    mp-27726
S8O1         36     29   -4.3379435625    mp-27465
S1O3         16     14   -5.7978608813    mp-561397
S1O3         48     33   -5.8019576048    mp-2414
S1O4          5    216   -5.3352032320    mp-1070625
S1O4         10     15   -5.3540896180    mp-1179608
S1O6         42     15   -4.5442231433    mp-1196265
S1O5         24     19   -4.8616893521    mp-1209240
S1O12         26      5   -5.0892485862    mp-1194011
S1O5         24     14   -5.4788387237    mp-1179626
S1O4         10      9   -5.3529663190    mp-1205616
Sc2S1O2         10    194   -8.3727528120    mp-7288
Sc2S3O12         34    167   -7.0595119262    mp-16800
S1F6         21     12   -3.9293113195    mp-975
S1F6         21      2   -3.9243397652    mp-642824
S1F4          5    121   -3.5427704220    mp-33107
S1F6         21    164   -3.9281907229    mp-8652
S1F6          7    229   -3.9308812586    mp-8560
S1F4         40     19   -3.9769521905    mp-1203812
Ga1          1    139   -3.0116034300    mp-140
Ga1         20     63   -3.0106225345    mp-567540
Ga1          6    220   -3.0167179533    mp-569423
Ga1          4     63   -3.0277322375    mp-1067880
Ga1         22    166   -3.0180553377    mp-569007
Ga1          4     64   -3.0372334400    mp-142
Ga1          2     63   -3.0253199100    mp-10021
Sc1Ga3          4    221   -4.3490971900    mp-932
Sc1Ga1          4     63   -5.2849260325    mp-11411
Sc1Ga2          6     74   -4.6933261233    mp-11412
Sc5Ga3         16    193   -5.6153165431    mp-17332
Sc3Ga2         40    140   -5.5840106578    mp-30666
Sc3Ga5         32     62   -4.8709012484    mp-1200767
Sc1Ga2          6     65   -4.6759138583    mp-11413
Sc3Ga1          8    194   -5.8403313112    mp-1186968
Sc11Ga10         42    139   -5.3463226979    mp-1209233
Sc5Ga3         16     12   -5.6231040662    mp-1179520
Sc11Ga9         40     42   -5.4295243212    mp-1220009
Ga3B1          4    221   -3.2004070825    mp-983230
Ga3B1          8    194   -3.4528909112    mp-1184351
Ga1C1          4    186   -5.1321518750    mp-1184015
Ga1C3          4    221   -4.4536006625    mp-1064861
Sc3Ga1C1          5    221   -6.9224159140    mp-8577
Sc2Ga1C1          8    194   -6.7608058025    mp-16733
Ga1N1          4    194   -5.8022643375    mp-1007824
Ga1N1          2    216   -6.1522358800    mp-830
Ga1N1          4    186   -6.1574540400    mp-804
Ga1N1          2    225   -5.6792215500    mp-2853
Ga2O3         40      1   -5.8172174320    mp-685090
Ga2O3         10     63   -5.7509933770    mp-13134
Ga1O1          4    186   -5.0278284075    mp-1183990
Ga2O3         10    167   -6.0062893260    mp-1243
Ga2O3         10     12   -6.0356989820    mp-886
Ga1O3         16    204   -4.7553369906    mp-1181293
Ga1O2         12     70   -5.3597460742    mp-1181290
Ga3O5         32     62   -5.8043474216    mp-1212686
Ga1O2         12     62   -5.4600876067    mp-1212646
Sc1Ga1O3         20     62   -7.4705360485    mp-754239
Sc1Ga1O3         10    194   -7.5290321590    mp-754165
Sc1Ga1O3         30    185   -7.5422153427    mp-769079
Ga1F3          8    167   -4.7720616725    mp-588
Ga1F3          8     15   -2.7226123862    mp-1181390
Ge1          2    141   -4.3911082350    mp-78
Ge1          4    194   -4.6031196450    mp-1007760
Ge1          2     65   -4.3795810400    mp-1224349
Ge1          8     69   -4.3826115262    mp-148
Ge1          8    148   -4.4752284550    mp-128
Ge1         12     96   -4.4784791017    mp-137
Ge1          1    229   -4.2762835500    mp-998883
Ge1          2     74   -4.2785479750    mp-1061054
Ge1          2    194   -4.3035269900    mp-1008733
Ge1          4    186   -4.0277789350    mp-1067619
Ge1          1    225   -4.2881458600    mp-12093
Ge1          8    194   -4.6003762575    mp-1091415
Ge1          8     64   -4.3092658550    mp-1079020
Ge1          2    227   -4.6227462050    mp-32
Ge1          8    206   -4.4789213125    mp-1080106
Ge1         34    227   -4.5916487288    mp-1198022
Sc1Ge1          4     63   -6.3051857525    mp-9970
Sc5Ge3         16    193   -6.5345066137    mp-17190
Sc1Ge1          2    216   -5.2247426950    mp-1009753
Sc5Ge4         36     62   -6.4121385531    mp-1198803
Sc1Ge2          6     63   -5.7648433433    mp-10212
Sc11Ge10         42    139   -6.3403466738    mp-1196279
Ge3B1          8    194   -4.1510605337    mp-976080
Ge3B1          4    221   -4.1418186925    mp-975611
Ge1B1          4    186   -5.1029769375    mp-1184565
Ge3B1          4    225   -4.1237784650    mp-1184555
Ge3C1          8    194   -4.3796392688    mp-973155
Ge1C1          2    216   -6.4877754350    mp-1002164
Ge1C1          4    186   -6.4827285850    mp-1184550
Ge1C1          2    225   -5.6528127200    mp-1002165
Ge3N2         20    221   -5.9546721010    mp-971694
Ge3N4         28    159   -6.7861048364    mp-672289
Ge3N4         14    176   -6.7843512886    mp-13852
Ge3N4         14    227   -6.6775486321    mp-476
Ge3N4         28     62   -6.5788286750    mp-641541
Ge3N4         14    220   -6.7223774121    mp-571281
Ge2O3          5    221   -5.8920378920    mp-982048
Ge1O2         12    205   -6.2321282492    mp-2633
Ge1O2          9    152   -6.4570391433    mp-733
Ge1O2         12     92   -6.4563936067    mp-7812
Ge1O2          6     58   -6.4514876817    mp-1072104
Ge1O2          9    154   -6.4569652233    mp-223
Ge1O2         12     60   -6.4160861467    mp-10913
Ge1O2          6    136   -6.4533743467    mp-470
Ge7O23         30    215   -5.1416760800    mp-1181291
Ge3O1          4    139   -4.4492933425    mp-1184665
Ge5O11         32      8   -6.0047147563    mp-1224586
Ge7O16         23    215   -6.0278019157    mp-1191730
Ge1O2         24     15   -6.4123422558    mp-1190549
Sc2Ge2O7         22    227   -7.6575071205    mp-757450
Sc2Ge1O5         48     15   -8.1282084021    mp-27576
Ge1F4          5    217   -4.7705164460    mp-9816
Ge7F16         46      9   -4.8823620926    mp-29500
Ge5F12         34     14   -4.8809359409    mp-27342
Ge1F2         12     19   -4.8965704767    mp-7595
Ge1F2         12     62   -4.8796825267    mp-1095292
Ge3F1          4    225   -4.3008493800    mp-976783
Ge3F8         22     14   -4.8580210618    mp-1190647
As1          2    221   -4.5506654950    mp-10
As1          2    225   -4.1083356350    mp-1096826
As1          4     64   -4.6344045650    mp-158
As1          2    166   -4.6580705550    mp-11
Sc1As1          2    221   -6.3859512650    mp-12982
Sc5As3         32     62   -6.8181605166    mp-505002
Sc3As2         20     62   -6.8287663705    mp-1188926
Sc1As1          2    225   -6.8686218850    mp-2052
Sc3As2         20     83   -6.7875967355    mp-1105852
Sc3As1          8    194   -6.4037552512    mp-1186963
Sc7As3         40    140   -6.7166407542    mp-1219422
B6As1         14    166   -6.5601361950    mp-624
B1As1          4    186   -5.6772837450    mp-984718
B1As1          2    216   -5.6873030950    mp-10044
As4C3          7    215   -5.7425293929    mp-568505
As1N9         40     14   -7.3192400327    mp-637209
As2O3         20     14   -6.0442150390    mp-1581
As2O5         28     19   -5.9305248479    mp-1788
As1O2         24     62   -5.9758650521    mp-27356
As2O5         28     92   -5.9307733732    mp-555434
As2O3         20      4   -6.0221885350    mp-1105118
As2O3         20    227   -6.0345453620    mp-2184
As1O3         32    227   -2.5581488431    mp-1215144
As2O9         44     14   -5.1039445582    mp-1182590
As2O3         20     86   -6.0232974550    mp-1189365
As1O2         36     14   -5.8183486464    mp-1182387
As2O3         40     14   -6.0393015872    mp-1194715
As2O3        120     14   -6.0379122508    mp-1195383
Sc1As1O3          5    221   -6.5074686240    mp-973156
Sc1As1O4         12    141   -7.3561859292    mp-546125
Sc1As1O5         14      2   -6.6496624750    mp-1105046
Sc1As2O2         20    141   -6.2374148800    mp-1209725
As1F5         12    194   -4.3699567125    mp-8723
As1F3         16     33   -4.7244991525    mp-28027
Cd1          4    225   -0.9011481375    mp-1096861
Cd1          1    166   -0.8970165300    mp-1183542
Cd1          4    194   -0.8878450775    mp-1183591
Cd1          2    194   -0.9147343550    mp-94
Sc3Cd1          8    194   -5.1121079050    mp-972876
Sc1Cd1          2    221   -3.9173133000    mp-1211
Sc1Cd3          8    194   -2.4915038400    mp-30494
Sc1Cd7         16     63   -1.7085400775    mp-31502
Cd1B2          6    224   -2.1836313817    mp-1072852
Cd3B1          4    139   -1.5032054100    mp-1183580
Cd1C1          4    194   -3.0828497325    mp-1183628
Cd1C1          2    216   -2.9670560850    mp-1006882
Cd1C1          2    225   -3.0865382500    mp-1006887
Cd1N1          2    225   -3.5887259750    mp-1008918
Cd1N1          2    221   -3.2762074950    mp-1008489
Cd3N2         40    206   -3.3274756307    mp-569957
Cd1N6         56     61   -6.8301438291    mp-570471
Cd1N1          2    187   -3.4535271100    mp-1008965
Cd1N1          2    216   -3.5069203850    mp-1008921
Cd1N1          4    194   -3.4900414550    mp-1008483
Cd1O1          2    225   -3.9563874100    mp-1132
Cd1O1          4    186   -3.9491356125    mp-13119
Cd1O2         12    205   -4.1416179592    mp-2310
Cd1O2          6      8   -3.6509701817    mp-1096876
Cd1O2          3    164   -3.6246741367    mp-1096866
Cd1F2          3    225   -3.7545842967    mp-241
Cd1F2         12     62   -3.7006642725    mp-1101972
In1          2    194   -2.7137941150    mp-973111
In1          1    225   -2.7215626900    mp-85
In1          1    229   -2.7168721200    mp-1184478
In1          3    166   -2.7518583367    mp-1184502
In1          1    139   -2.7248812500    mp-1055994
In1          4    194   -2.7021187525    mp-1184511
In1         29    217   -2.7311485348    mp-1184693
Sc1In3          4    221   -3.9323687575    mp-20539
Sc2In1          6    194   -5.5125528017    mp-31348
Sc3In1          4    221   -5.7201076275    mp-570428
Sc1In1          2    123   -4.9645170450    mp-1207100
Sc3In1          8    194   -5.7331855838    mp-19713
Sc1In2          6     65   -4.2975072050    mp-1206268
In3B1          4    221   -2.8474884325    mp-1184483
In3B1          4    225   -2.7715990925    mp-1184492
Sc3In1B1          5    221   -6.0833019740    mp-19726
In1C3          4    221   -4.2211604900    mp-1064282
In1C1          4    186   -4.5374118275    mp-1184819
Sc3In1C1          5    221   -6.8637636220    mp-8578
Sc2In1C1          8    194   -6.7015376087    mp-20175
In1N3          4    221   -4.3039038600    mp-975606
In1N1          2    216   -5.4323357750    mp-20411
In1N1          4    186   -5.4419377800    mp-22205
In1N1          2    225   -5.2319112000    mp-20812
Sc3In1N1          5    221   -7.1366641160    mp-31055
In2O3         20     62   -5.4103803240    mp-644741
In2O3         40    206   -5.6541625480    mp-22598
In1O1          4    186   -4.8609247725    mp-1184809
In2O3         10    167   -5.6246711060    mp-22323
In2O3         20     60   -5.6044386960    mp-1105681
In1O2          6     58   -5.1897801950    mp-1181008
In1O3         16     44   -4.9287417750    mp-1181272
In2O3         40     61   -5.6120465143    mp-1194571
Sc1In1O3         10    194   -7.2822001280    mp-768358
Sc1In1O6         16     12   -5.9566050675    mp-1219449
In1F3          8    167   -4.6085372288    mp-6949
Sn1         46    223   -3.9822436302    mp-949028
Sn1          1    139   -3.9548163500    mp-55
Sn1          1    225   -3.9486888200    mp-1022725
Sn1          1     71   -3.9434633200    mp-1056308
Sn1          1    229   -3.9359779200    mp-7162
